id,from,name,price,pic,category,prep_time,is_veg,sugar,protein,vitamin,taste_profile
0,1,Margarita,100,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Pizza,20,True,2,8,15,spicy
1,1,Cheese & Tomato,120,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Pizza,25,True,3,7,10,savory
2,1,Onion Capsicum,120,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Pizza,30,True,4,6,12,spicy
3,1,Cheese and Corn,120,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Pizza,25,True,3,5,8,savory
4,1,Pineapple Fiesta,150,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Pizza,30,True,5,4,10,sweet
5,1,Oven Xpress Spl,150,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Pizza,35,True,4,6,12,spicy
6,1,Veg Grilled,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sandwich,15,True,1,5,8,savory
7,1,Mac & Cheese,90,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sandwich,20,True,2,6,10,savory
8,1,Paneer Cheese,100,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sandwich,25,True,3,8,12,savory
9,1,Super Veggie,100,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sandwich,20,True,2,7,10,savory
10,1,Mushroom and Cheese,100,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sandwich,25,True,3,6,12,savory
11,1,Pizza Cheese,120,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sandwich,30,True,4,6,15,savory
12,1,Fully Loaded Cream,120,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sandwich,25,True,3,7,10,savory
13,1,Cheese Corn,100,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sandwich,20,True,2,6,8,savory
14,1,Falafel,100,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sandwich,25,True,2,5,10,savory
15,1,Bombay Sandwich Masala,100,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sandwich,30,True,3,6,12,spicy
16,1,Veg Wrap,50,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Wraps,15,True,1,4,8,savory
17,1,Paneer Tikka Wrap,70,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Wraps,20,True,2,7,10,spicy
18,1,Cheese Corn Wrap,70,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Wraps,20,True,2,6,8,savory
19,1,Mushroom Wrap,70,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Wraps,25,True,3,5,10,savory
20,1,Super Veg Falafel Wrap,70,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Wraps,30,True,4,6,12,savory
21,1,Big Spicy Wrap,90,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Wraps,25,True,3,7,10,spicy
22,1,Aloo Tikki Burger,40,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Burger,15,True,1,4,8,savory
23,1,Cheese Burger,60,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Burger,20,True,2,5,10,savory
24,1,Super Veg Burger,60,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Burger,20,True,2,6,12,savory
25,1,Mushroom Burger,60,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Burger,20,True,2,5,10,savory
26,1,Paneer Burger,60,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Burger,20,True,2,7,12,savory
27,1,Paneer Patty Burger,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Burger,25,True,3,8,15,savory
28,1,Maharaja Burger,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Burger,25,True,3,8,15,savory
29,1,Salted Fries,70,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sides,15,True,1,2,4,savory
30,1,Cheese Fries,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sides,20,True,2,3,6,savory
31,1,Garlic Bread,60,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sides,10,True,1,3,4,savory
32,1,Cheese Garlic Bread,70,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sides,15,True,2,4,6,savory
33,1,Cheese Balls,100,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sides,20,True,2,5,8,savory
34,1,Garlic Cheese Balls,120,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Sides,25,True,3,6,10,savory
35,1,Veg Rice,60,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Rice Bowl,15,True,1,4,8,savory
36,1,Nugget Rice,70,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Rice Bowl,20,True,2,5,10,savory
37,1,Aloo Tiki Rice,70,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Rice Bowl,20,True,2,5,10,savory
38,1,Corn Rice,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Rice Bowl,20,True,2,6,12,savory
39,1,Crispy Corn Rice,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Rice Bowl,25,True,3,6,10,savory
40,1,Crispy Corn,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Rice Bowl,20,True,3,5,10,savory
41,1,Raw Paneer,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Rice Bowl,25,True,2,8,15,creamy
42,1,Fried Paneer,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Rice Bowl,30,True,1,9,12,crispy
43,1,Fried Mushroom,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Rice Bowl,20,True,2,6,8,crunchy
44,1,Fried Gobhi,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Rice Bowl,25,True,2,7,10,spicy
45,1,White Sauce Pasta,100,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Baked PASTA,35,True,4,10,15,creamy
46,1,Red Sauce Pasta,100,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Baked PASTA,40,True,3,9,12,tangy
47,1,Mushroom Pasta,100,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Baked PASTA,30,True,3,8,10,earthy
48,1,Aloo Tikka Pasta,120,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Baked PASTA,35,True,4,9,14,spicy
49,1,Mix Baked Pasta,120,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,Baked PASTA,40,True,5,10,15,rich
50,1,Aloo Tikki Sub,70,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,SNACK a SUB,15,True,2,5,8,crunchy
51,1,Cheese and Corn Sub,70,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,SNACK a SUB,20,True,3,6,10,cheesy
52,1,Paneer Sub,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,SNACK a SUB,25,True,2,7,12,creamy
53,1,VEG Noodles,70,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,NOODLES,15,True,2,6,8,savory
54,1,Hakka Noodles,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,NOODLES,20,True,3,7,10,spicy
55,1,Singapuri Noodles,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,NOODLES,25,True,4,8,12,sweet-spicy
56,1,Mushroom Noodles,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,NOODLES,20,True,2,6,9,earthy
57,1,Cheese Garlic Noodles,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,NOODLES,25,True,3,7,10,creamy-garlicky
58,1,Crispy Veg,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,CHINESE,30,True,3,6,8,crispy
59,1,Crispy Corn,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,CHINESE,25,True,2,5,7,crunchy
60,1,Crispy Paneer,80,https://ik.imagekit.io/b7trenos8/photo_2024-02-29_23-54-17.jpg?updatedAt=1709231948400,CHINESE,35,True,2,7,9,savory
61,12,Corn Chat,55,https://ik.imagekit.io/idofbksj2/corn-chaat.webp?updatedAt=1709567675817,BITES,10,True,1,2,3,spicy
62,12,Chilly Cheese Toast,60,https://ik.imagekit.io/idofbksj2/cheese-chilli-toast-recipe.jpg?updatedAt=1709567676107,BITES,10,True,2,3,4,cheesy
63,12,Crispy Pizza Toast,65,https://ik.imagekit.io/idofbksj2/crispy%20pizza%20toast.webp?updatedAt=1709567675483,BITES,10,True,3,4,5,crispy
64,12,Plain Garlic Bread,60,https://ik.imagekit.io/idofbksj2/plain%20garlic%20bread.jpg?updatedAt=1709567676054,BITES,10,True,1,2,2,garlicky
65,12,Cheese Garlic Bread,85,https://ik.imagekit.io/idofbksj2/chineese%20garlic%20bred%20.webp?updatedAt=1709568345170,BITES,10,True,2,3,4,cheesy
66,12,Loaded Cheese Garlic Bread,90,https://ik.imagekit.io/idofbksj2/Loaded-Cheesy-garlic-Bread.jpg?updatedAt=1709567675737,BITES,10,True,3,5,6,cheesy and savory
67,12,Onion Rings,85,https://ik.imagekit.io/idofbksj2/air-fryer-onion-rings-0775.webp?updatedAt=1709567676261,BITES,10,True,1,2,1,crispy and savory
68,12,Onion Rings,85,https://ik.imagekit.io/idofbksj2/air-fryer-onion-rings-0775.webp?updatedAt=1709567676261,BITES,10,True,1,2,1,crispy and savory
69,12,Cheese Corn Sandwich,70,https://ik.imagekit.io/idofbksj2/Sandwiches/corn-sandwich-recipe01.jpg?updatedAt=1709824411629,Sandwiches,10,True,3,6,4,cheesy and savory
70,12,Bombay Cold Sandwich,50,https://ik.imagekit.io/idofbksj2/Sandwiches/Bombay%20cold%20sandwich.jpg?updatedAt=1709824410919,Sandwiches,10,True,2,4,3,refreshing and savory
71,12,Tandoori Sandwich,65,https://ik.imagekit.io/idofbksj2/Sandwiches/Tandoori-Veg-Sandwich.jpg?updatedAt=1709824410787,Sandwiches,10,True,2,5,3,spicy and savory
72,12,Chatpata Paneer Sandwich,75,https://ik.imagekit.io/idofbksj2/Sandwiches/chata%20pata%20paneer%20sandwich.png?updatedAt=1709824412676,Sandwiches,10,True,3,6,5,"spicy, tangy, and savory"
73,12,Corn Mayo Sandwich,60,https://ik.imagekit.io/idofbksj2/Sandwiches/Corn-Mayo-Sandwich-02.webp?updatedAt=1709824410968,Sandwiches,10,True,2,4,3,creamy and savory
74,12,Grilled Veg Sandwich,65,https://ik.imagekit.io/idofbksj2/Sandwiches/2014-r-xl-grilled-vegetable-sandwich-7a8b811fb4084c6897b3fbedf7c17b89.webp?updatedAt=1709824411621,Sandwiches,10,True,2,5,4,grilled and savory
75,12,Vennila Milkshake,60,https://ik.imagekit.io/idofbksj2/Milk%20Shakes/VanillaMilkshake4.jpg?updatedAt=1709825745287,Milk Shakes,10,True,15,3,2,sweet and creamy
76,12,Kiwi Milkshake,65,https://ik.imagekit.io/idofbksj2/Milk%20Shakes/Kiwi-Smoothie-SpendWithPennies-5.jpg?updatedAt=1709825744767,Milk Shakes,10,True,20,3,8,tangy and creamy
77,12,Chocolate Milkshake,65,https://ik.imagekit.io/idofbksj2/Milk%20Shakes/Chocolate-Milkshake-Recipe2.jpg?updatedAt=1709825745056,Milk Shakes,10,True,25,4,3,chocolaty and creamy
78,12,Strawberry Milkshake,65,https://ik.imagekit.io/idofbksj2/Milk%20Shakes/StrawberryMilkshake4.jpg?updatedAt=1709825745258,Milk Shakes,10,True,22,3,6,fruity and creamy
79,12,Oreo Milkshake,70,https://ik.imagekit.io/idofbksj2/Milk%20Shakes/Oreo-Milkshake-2-1.jpg?updatedAt=1709825745051,Milk Shakes,10,True,28,5,4,chocolaty and creamy
80,12,Kitkat Milkshake,70,https://ik.imagekit.io/idofbksj2/Milk%20Shakes/20221214_002905.webp?updatedAt=1709825746308,Milk Shakes,10,True,30,5,4,chocolaty and creamy
81,12,Blueberry Milkshake,70,https://ik.imagekit.io/idofbksj2/Milk%20Shakes/blueberry.webp?updatedAt=1709825744653,Milk Shakes,10,True,24,3,7,fruity and creamy
82,12,Lemonade,45,https://ik.imagekit.io/idofbksj2/cold%20beverages/Lemonade-4.webp?updatedAt=1709826891990,Cold Beverages,10,True,10,0,4,refreshing and tangy
83,12,Strawberry Ice Crusher,60,https://ik.imagekit.io/idofbksj2/cold%20beverages/StrawberryMasala%20Lemonade.jpg?updatedAt=1709826892075,Cold Beverages,10,True,12,1,3,refreshing and fruity
84,12,Lemon Iced Tea,65,https://ik.imagekit.io/idofbksj2/cold%20beverages/lemon-Iced-Tea2-e1528899924932.jpg?updatedAt=1709826891933,Cold Beverages,10,True,15,1,5,refreshing and tangy
85,12,Green Apple Mojito,80,https://ik.imagekit.io/idofbksj2/cold%20beverages/green-apple-mojito.png?updatedAt=1709826892380,Cold Beverages,10,True,18,1,6,refreshing and tangy
86,12,Watermelon Mojito,80,https://ik.imagekit.io/idofbksj2/cold%20beverages/Watermelon-Mojito-002.webp?updatedAt=1709826891892,Cold Beverages,10,True,20,1,8,refreshing and fruity
87,12,Fruit Punch,85,https://ik.imagekit.io/idofbksj2/cold%20beverages/Fruit-Punch-Recipe-3-768x512-1-1024x1536.jpg?updatedAt=1709826892300,Cold Beverages,10,True,22,1,7,refreshing and fruity
88,12,Kiwi Ice Crusher,60,https://ik.imagekit.io/idofbksj2/cold%20beverages/kiwi%20ice%20crusher.jpg?updatedAt=1709826891867,Cold Beverages,10,True,15,1,6,refreshing and tangy
89,12,Virgin Mojito,80,https://ik.imagekit.io/idofbksj2/cold%20beverages/virgin-mojito-750x1000.jpg?updatedAt=1709826891894,Cold Beverages,10,True,18,0,5,refreshing and tangy
90,12,Double Cheese Pizza,109,https://ik.imagekit.io/idofbksj2/Pizza/Double%20Cheese%20Pizza.jpeg?updatedAt=1709827562446,Pizza,10,True,3,10,5,cheesy and savory
91,12,Garden Pizza,119,https://ik.imagekit.io/idofbksj2/Pizza/garden%20pizza.webp?updatedAt=1709827562671,Pizza,10,True,4,11,6,vegetable-rich and savory
92,12,Veggie Lover Pizza,129,https://ik.imagekit.io/idofbksj2/Pizza/veggie_lovers_pizza_2-1536x1024.jpg.webp?updatedAt=1709827895539,Pizza,10,True,4,12,7,vegetable-rich and savory
93,12,Paneer Makhni Pizza,139,https://ik.imagekit.io/idofbksj2/Pizza/paneer%20makhni%20pizza.jpeg?updatedAt=1709827563655,Pizza,10,True,5,13,8,spicy and savory
94,12,Salted Lassi,30,https://ik.imagekit.io/idofbksj2/Lasssi/salted%20lassi.webp?updatedAt=1709829654767,Lassi,10,True,10,2,4,refreshing and salty
95,12,Strawberry Lassi,45,https://ik.imagekit.io/idofbksj2/Lasssi/strawberry_lassi1.jpg?updatedAt=1709829655800,Lassi,10,True,15,3,5,fruity and creamy
96,12,Punjabi Masala Lassi,45,https://ik.imagekit.io/idofbksj2/Lasssi/punjabi-lassi.jpg?updatedAt=1709829654429,Lassi,10,True,12,3,4,spicy and creamy
97,12,Mango Lassi,45,https://ik.imagekit.io/idofbksj2/Lasssi/mango-lassi-recipe-1-1.jpg?updatedAt=1709829655158,Lassi,10,True,18,3,6,fruity and creamy
98,12,Pina Colada,75,https://ik.imagekit.io/idofbksj2/cold%20beverages/pina-colada.jpg?updatedAt=1709830109954,Cold Beverages,10,True,20,1,8,tropical and creamy
99,12,Virgin Pina Colada,65,https://ik.imagekit.io/idofbksj2/cold%20beverages/virgin-pina-colada-8.jpg?updatedAt=1709830110127,Cold Beverages,10,True,18,1,7,tropical and creamy
100,12,Chocolate Pastry,60,https://ik.imagekit.io/idofbksj2/Pastries/IMG20211027134508.webp?updatedAt=1709831447984,Pastries,10,True,15,3,2,chocolaty and creamy
101,12,loaded fries,95,https://ik.imagekit.io/idofbksj2/Fries/loaded-fries-4-667x1000.jpg?updatedAt=1709830399541,Fries,10,True,2,7,9,savory
102,12,Aloo patty,30,https://ik.imagekit.io/idofbksj2/Aloo%20Patty/aloo%20patty.webp?updatedAt=1709871263387,Grilled Patties,10,True,1,5,7,spicy
103,12,Vegetable patty,50,https://ik.imagekit.io/idofbksj2/Aloo%20Patty/vegetable%20patty.jpg?updatedAt=1709871263989,Grilled Patties,10,True,2,6,8,savory
104,12,Cheese patty,60,https://ik.imagekit.io/idofbksj2/Aloo%20Patty/cheese%20patty.jpg?updatedAt=1709871263493,Grilled Patties,10,True,1,7,6,cheesy
105,12,Paneer patty,60,https://ik.imagekit.io/idofbksj2/Aloo%20Patty/paneer%20patty.jpeg?updatedAt=1709871263242,Grilled Patties,10,True,2,8,7,creamy
106,12,plain maggie,40,https://ik.imagekit.io/idofbksj2/Maggie/plain%20maggie.webp?updatedAt=1709871200867,Maggie,10,True,1,5,4,mild
107,12,double masala maggie,50,https://ik.imagekit.io/idofbksj2/Maggie/double%20masala%20maggie.png?updatedAt=1709871202350,Maggie,10,True,2,6,5,spicy
108,12,schezwan maggie,60,https://ik.imagekit.io/idofbksj2/Maggie/schezwan%20maggie.jpeg?updatedAt=1709871200418,Maggie,10,True,3,7,6,spicy
109,12,vegetable maggie,65,https://ik.imagekit.io/idofbksj2/Maggie/vegetable-maggi-noodles.jpg?updatedAt=1709871201261,Maggie,10,True,2,6,5,mild
110,12,cheese butter maggie,70,https://ik.imagekit.io/idofbksj2/Maggie/cheese%20buttor%20maggie.jpg?updatedAt=1709871201400,Maggie,10,True,4,8,7,creamy
111,12,tandoori maggie,70,https://ik.imagekit.io/idofbksj2/Maggie/tandoori%20maggie.webp?updatedAt=1709871201299,Maggie,10,True,3,7,6,spicy
112,12,veg burger,50,https://ik.imagekit.io/idofbksj2/Veg%20Burger/veg%20burger.webp?updatedAt=1709872157197,Burger,10,True,1,9,8,savory
113,12,veg cheese burger,50,https://ik.imagekit.io/idofbksj2/Veg%20Burger/veg%20cheese%20burgur.jpg?updatedAt=1709872157255,Burger,10,True,2,8,7,creamy
114,12,veg paneer burger,50,https://ik.imagekit.io/idofbksj2/Veg%20Burger/veg%20paneer%20burger.jpg?updatedAt=1709872157521,Burger,10,True,3,9,8,savory
115,12,red souse pasta,90,https://ik.imagekit.io/idofbksj2/Pasta/Classic-Red-Sauce-Pasta-1.jpg?updatedAt=1709877813876,Pasta,10,True,5,10,6,tangy
116,12,white sauce pasta,95,https://ik.imagekit.io/idofbksj2/Pasta/White-Sauce-Chicken-Pasta-Recipe-POST-angle-COVER.jpeg?updatedAt=1709877814360,Pasta,10,False,4,12,7,creamy
117,12,basil pasta,110,https://ik.imagekit.io/idofbksj2/Pasta/Basil-Pesto-5.jpg?updatedAt=1709877814147,Pasta,10,True,3,8,6,herby
118,12,Maska bun,25,https://ik.imagekit.io/idofbksj2/Bun/maska%20bun.jpg?updatedAt=1709877844273,Buns,10,True,2,3,5,buttery
119,12,Garlic Maska bun,30,https://ik.imagekit.io/idofbksj2/Bun/garlic%20maska%20bun.png?updatedAt=1709877845268,Buns,10,True,2,3,5,garlicky
120,12,aloo chilly Maska bun,40,https://ik.imagekit.io/idofbksj2/Bun/Screenshot%202024-03-08%20165633.png?updatedAt=1709897249131,Buns,10,True,3,4,6,spicy
121,12,plain cold coffee,70,https://ik.imagekit.io/idofbksj2/Cold%20Coffee/Perfect-Iced-CoffeeIMG_0074.jpg?updatedAt=1709877868573,Coffee,10,True,10,2,4,refreshing
122,12,choco cold coffee,80,https://ik.imagekit.io/idofbksj2/Cold%20Coffee/Chocolate-Cold-Coffee-2-1.jpg?updatedAt=1709877868581,Coffee,10,True,15,3,4,chocolaty
123,12,strong cold coffee,80,https://ik.imagekit.io/idofbksj2/Cold%20Coffee/strong%20cold%20cofee.jpg?updatedAt=1709877868415,Coffee,10,True,20,2,5,strong
124,12,Hozelnut cold coffee,85,https://ik.imagekit.io/idofbksj2/Cold%20Coffee/whipped-chocolate-hazelnut-iced-coffee-eb964aa7daa54db58ed12d7ed2d771cd.jpg?updatedAt=1709877868690,Coffee,10,True,18,3,4,nutty
125,12,Caramel cold coffee,85,https://ik.imagekit.io/idofbksj2/Cold%20Coffee/Caramel-iced-coffee-f73307b.webp?updatedAt=1709877868630,Coffee,10,True,17,3,4,caramely
126,12,Kiwi cold coffee,85,https://ik.imagekit.io/idofbksj2/Cold%20Coffee/Kiwi-Smoothie-006.webp?updatedAt=1709877868686,Coffee,10,True,16,3,4,fruity
127,12,Blueberry cold coffee,85,https://ik.imagekit.io/idofbksj2/Cold%20Coffee/big-blue-espresso-shake1.webp?updatedAt=1709877868604,Coffee,10,True,16,3,4,berrylicious
128,13,Kolkata Rice Bowl,65,https://ik.imagekit.io/idofbksj2/Bengali%20Bawarchi/kolkata%20rice%20bowl.jpg?updatedAt=1709899012782,rice bowl,10,True,2,5,3,spicy
129,13,Kolkata roll,65,https://ik.imagekit.io/idofbksj2/Bengali%20Bawarchi/Kolkatta-Roll-3.jpg?updatedAt=1709899012163,roll,10,True,1,6,4,spicy
130,13,Dal puri,75,https://ik.imagekit.io/idofbksj2/Bengali%20Bawarchi/Dal%20puri.jpg?updatedAt=1709899012365,puri,10,True,3,4,2,savory
131,13,Bengali Thali,75,https://ik.imagekit.io/idofbksj2/Bengali%20Bawarchi/bengali%20thali.jpeg?updatedAt=1709899012124,thali,10,True,2,6,4,varied
132,13,Kolkata Dum Biryani,80,https://ik.imagekit.io/idofbksj2/Bengali%20Bawarchi/kolkata%20dum%20biryani.jpg?updatedAt=1709899012613,Biryani,10,True,1,6,3,aromatic
133,13,Plain rice with curries,50,https://ik.imagekit.io/idofbksj2/Bengali%20Bawarchi/plain%20rice.webp?updatedAt=1709899012369,rice bowl,10,True,2,4,3,varied
